Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
1301,0.019832924089077716,0.44793885634687924,0.32049463585957033,0.18819985853890575,0.16462663757256862
1302,0.0197496899011251,0.44774467017344777,0.3200326947796232,0.18114165851109443,0.16455799284384554
1303,0.01967518540963004,0.4475681910330385,0.31935185295402513,0.1813526370827396,0.1645844836741255
1304,0.019681138739985483,0.4472969814645789,0.3185932607782196,0.1807075898213215,0.16091566762137494
1305,0.019704637017229864,0.44696535720664454,0.3180380773886185,0.18051739292049734,0.1599001708128835
1306,0.019737434267289286,0.44682482398947854,0.3176559795564403,0.17633218851645155,0.15918911239828704
1307,0.019758967712499863,0.4466412699114477,0.3169395920403702,0.1758156289333899,0.15930698358046225
1308,0.01980010364049853,0.44642050788691273,0.31624363574600695,0.17468469065785208,0.15666218182090813
1309,0.019850462200665785,0.4462250678547621,0.3162376229040436,0.17441399676515598,0.1562712985233687
1310,0.01991644829176879,0.4460094203284375,0.31579415941552325,0.17453582921766186,0.15165191720851182
1311,0.01996175238411904,0.44601363900947133,0.3156395629511799,0.1733340035175364,0.15220977137598377
1312,0.02008905409497077,0.44577011834110186,0.31505346758902775,0.17229104203992926,0.15153474910435544
1313,0.020120688598409663,0.4453532499322077,0.3139702597063202,0.17247305654283918,0.1503132696101913
1314,0.020140371899170825,0.44519194998929207,0.3132202488737337,0.172044339618335,0.14948193573751442
1315,0.020142408011944703,0.44480116382074764,0.3124885327751741,0.172010885569317,0.14856606236875083
1316,0.020050186388324582,0.44441924481723327,0.31133351466866444,0.16982001633592264,0.1478419674033601
1317,0.020021455028993752,0.4441019713951224,0.3108651842850571,0.16973661600667572,0.14724498361582772
1318,0.01999553894175782,0.44383802568144853,0.3104322953800969,0.16981293011053075,0.14673380815941592
1319,0.020091288240858395,0.4434178913695364,0.3095039240399338,0.1677583801829134,0.14520640737022447
1320,0.02011868052592206,0.44314509150278164,0.3084930011562886,0.16668229317859648,0.14500996388911636
1321,0.020086517565752172,0.4429419181921246,0.3079944460203398,0.1669616653956963,0.14562571906893257
1322,0.0200498275209752,0.44278321966628575,0.3074952923217321,0.16553407083868496,0.14484868032190884
1323,0.020002242401747323,0.44248174450740035,0.3074344735400755,0.1648552540390152,0.1445887040947886
1324,0.019929856598305686,0.4423208948226233,0.30697127072418506,0.16462049644242616,0.14388141090279738
1325,0.019977940736805533,0.44201087330121847,0.3065442482249045,0.16492868399065447,0.1432782160608867
1326,0.019884202282493716,0.4419220531613242,0.30559430186288855,0.16520976075905075,0.14372136163497806
1327,0.019938547804114356,0.44147976647831155,0.30374784365980095,0.16530376948406988,0.14388049277109347
1328,0.019897934455892493,0.44122920198719334,0.30292242971260164,0.16210802071082125,0.14243837564507866
1329,0.019878578474719345,0.44102767562895,0.3022783942299321,0.16211456012190634,0.1415056030037292
1330,0.019938722430402483,0.4406497021982033,0.30115911461237316,0.16268383834675343,0.14120051245085888
1331,0.0200840219948367,0.4404268651459169,0.30077324173959724,0.16225061511230887,0.14094921435417954
1332,0.020138586088894378,0.4401707549216386,0.30007930077719913,0.16184632457249218,0.14058003635753025
1333,0.020084898840235753,0.4400550599760701,0.2999655306555149,0.15510951423578476,0.1411784375934019
1334,0.020048819979980773,0.43962237153959494,0.29950634790833097,0.15508153503849947,0.14137198653320973
1335,0.020001455286575202,0.43945913134850834,0.29905828185308797,0.15509302062324307,0.1413564638058535
1336,0.020034062043561843,0.43942167262030574,0.2987831949651369,0.15373006938136327,0.14098456888658942
1337,0.01998058912633839,0.43922226391899494,0.29852171786647075,0.1509369904259397,0.1409297273231898
1338,0.019859153272528397,0.4389655488911907,0.2974149674425904,0.1508489735700976,0.1402103569506212
1339,0.019805209389176518,0.43871521352091203,0.2966070821783607,0.15125593026278217,0.14051822023628638
1340,0.019854696457385843,0.4384903035926852,0.29636455330994893,0.15152442216933915,0.14057972549553643
1341,0.01984805710244906,0.43844170925241926,0.2957276175160662,0.1514539882531729,0.14012246833470468
1342,0.019878325237220672,0.43816553518867196,0.294728151856769,0.1511990297740916,0.13925082660441215
1343,0.0198986170203989,0.43789437899558714,0.2941241862161573,0.1505225783197369,0.13847548432582613
1344,0.019958433789500882,0.4376976548744878,0.2938492744998925,0.15060931487739937,0.1386769626689029
1345,0.01993778061736146,0.4374810023572926,0.29340450802782114,0.1506743038679827,0.138299136228741
1346,0.01979690844967086,0.43721835605751996,0.29299206994957216,0.1504094001457349,0.13805628874095663
1347,0.01973539411653297,0.4369320391530364,0.2924115221649302,0.14923499815216856,0.13802184739489387
1348,0.01978708289446622,0.4367965091499799,0.29205084264341147,0.14766211664268503,0.13743231439981246
1349,0.019825944508368516,0.43657069117015623,0.29846430128534146,0.1465258278349256,0.13798943963864535
1350,0.019838117811839667,0.43630255181345345,0.2975264361024028,0.14567413959929076,0.13771187791110187
1351,0.01990859749991431,0.4360032658166459,0.296914870513862,0.14499884675752125,0.1373218025065355
1352,0.019874703986919002,0.4358177746415371,0.29614799945495224,0.14370956430821347,0.13704752815989593
1353,0.019883044119367005,0.43551373282077394,0.295650615809404,0.14401391445583933,0.13755300372274218
1354,0.019923861940143287,0.4350893355743471,0.29514178247982725,0.14302957794741375,0.1372215125534988
1355,0.019853384839078267,0.43500713981297856,0.29460161143255575,0.14295194107514195,0.13764330440714534
1356,0.019873391199524002,0.43480288442030124,0.29408037181060775,0.1428992800742247,0.13712502326670808
1357,0.019857790553534888,0.4346018050120746,0.2934370143562253,0.14183498823117863,0.1369943665147976
1358,0.01986024598053511,0.43436061576307883,0.2930162047376581,0.1413486387817033,0.1363986340977554
1359,0.019913859065440378,0.43405689278003673,0.292216825670088,0.1413634665988416,0.13585029564122345
1360,0.020010465190558036,0.4339129888428424,0.29159676813141006,0.14132383802436593,0.13590050127070008
1361,0.02010202888280548,0.4465975073684348,0.29584197047708893,0.15415494426486037,0.1490320444241114
1362,0.019952891386247115,0.44628922151596945,0.29504755229376917,0.15405123638815515,0.1490415211275424
1363,0.019823567085254692,0.4459961390048728,0.2946972530956771,0.15264365393819307,0.1485728737964109
1364,0.019836309491454995,0.4594850273848426,0.3074247419567279,0.16640290348184095,0.16266970713340012
1365,0.01974292610312113,0.459171860241172,0.30691993359869224,0.1723586864552048,0.16285259148900072
1366,0.019752785828268747,0.4591464474018859,0.30644451641195614,0.17255162866227722,0.16192313432778974
1367,0.01971014561599844,0.4591000681980082,0.30574852621605275,0.1725505664874707,0.1613181189419825
1368,0.019730138706238787,0.4589433989049685,0.3050550434799282,0.1825287984111081,0.16056753969164858
1369,0.019687619848272723,0.4586479464443649,0.3046695758359017,0.1814981963866251,0.16041205670163364
1370,0.019713320115840028,0.45843662288361897,0.30416104540476097,0.18119142620531506,0.16041971277703687
1371,0.019724401987905017,0.45827848122189124,0.30387799505673324,0.17090055880624216,0.16026626014615547
1372,0.019671916914958926,0.45781791162612223,0.3028608657695926,0.17104323678085398,0.15697583899813966
1373,0.019642581551331428,0.4575097573446415,0.30200711851806733,0.1708906228745543,0.1565463890665979
1374,0.019762328785315735,0.4573439788455066,0.3016833262285099,0.16142135826144663,0.15603564243739304
1375,0.019711871066016014,0.45730657411155046,0.30086204944747347,0.16818395059395086,0.15584945679524753
1376,0.01971310586897871,0.45701515627381684,0.30053209863306096,0.16765080486465223,0.15486503265411064
1377,0.019713016883606323,0.4568440936564498,0.29984044074348704,0.16782872989837078,0.1500257344696517
1378,0.019748837352877843,0.47084960219600835,0.31235354792035935,0.17741154402774004,0.16319502172626543
1379,0.019643247471778733,0.4705972156743329,0.31158375054322224,0.17577881156558584,0.16319370845089867
1380,0.019620427216470872,0.4704148523256088,0.31127932960794,0.17557973383821554,0.16278482331184885
1381,0.01972192984705789,0.47017911391549616,0.311161273685367,0.1758179351305489,0.1618200231891135
1382,0.019766539711324665,0.4699778583953802,0.3107150789850306,0.17489781379550262,0.16085364848359737
1383,0.019728524259267098,0.46978982083031107,0.3103189290522779,0.17391678478799957,0.1604145629143842
1384,0.01962237358431578,0.46923144345743995,0.30981656052740364,0.17288799976860092,0.1599393034771381
1385,0.01958067787221837,0.4689642813171233,0.3094326481720772,0.17224854438693188,0.15397470897137633
1386,0.019625007055012827,0.4690122339557128,0.3089358180752039,0.1722210257089108,0.15318872513130344
1387,0.019613405941385786,0.4686611880690733,0.3083119055292211,0.16640747718043655,0.15279273168418206
1388,0.01958522981048387,0.4684672958881141,0.3076524162049796,0.16549013799204335,0.15107675681098864
1389,0.019616403375616525,0.46828591791617,0.30727631313348186,0.16421826274750687,0.1496225112592509
1390,0.019702177096930867,0.4680405883723124,0.3069671600347731,0.16383508764117113,0.14877148054168604
1391,0.01968084538192078,0.48053868544520695,0.3189264370352076,0.17555419525930596,0.1604446794217938
1392,0.019746708730862955,0.4928795449088228,0.3292181569890365,0.18761855347963244,0.17211694365732988
1393,0.019733943616395692,0.49267229515838934,0.3287083383299088,0.18671692791801067,0.171997100149715
1394,0.01965028957781426,0.492513475395983,0.32825750838419926,0.1926015854577996,0.17159838997595042
1395,0.019623339995151368,0.4923042111248611,0.32804946608149194,0.1904078958966354,0.17128565987297445
1396,0.01962396283456781,0.4920872983637419,0.3275282286454736,0.19011435652830805,0.17165297001193236
1397,0.01969462206443462,0.49194809383754873,0.32702171536003477,0.18972867288262318,0.17096342673033466
1398,0.01981128638990503,0.5038269521770906,0.3368442964353152,0.20031913094755027,0.1834165631960812
1399,0.019792841551141582,0.5035019473230882,0.3593734506324604,0.19986052750236197,0.18119054150289643
1400,0.01970355671994979,0.5033027567260262,0.3588985555300139,0.19951360483884004,0.18121787368179892
1401,0.01971151878368778,0.503060934881039,0.3578887358043909,0.19078621269594742,0.1811511112886211
1402,0.01974159023353278,0.5027273912419545,0.3570692689962002,0.1902722852807284,0.17675677835465498
1403,0.019821359175886573,0.5087476122304322,0.36756240583922406,0.2027888545005848,0.1898696932490939
1404,0.019740122559009924,0.5085076301495419,0.36681838954826107,0.20145186215709934,0.1889853498151907
1405,0.019655920558445856,0.5081035859642565,0.36596499152182477,0.2022504706278016,0.18924775355232015
1406,0.019706002199895725,0.5079049144909821,0.36472108966059524,0.20237481890535414,0.18921675535043672
1407,0.019600214824138852,0.5076184367069415,0.36418614420101747,0.1971010566653439,0.1881541267717131
1408,0.019555492377445013,0.5073828748864099,0.36274635018545065,0.1960672409904414,0.18666476420013062
1409,0.01956468577026996,0.5070494525360825,0.36215421175646084,0.19426570740745916,0.18270321338019482
1410,0.019573890191217774,0.5064635267961841,0.3613127747354368,0.1937731785255526,0.18138883230408936
1411,0.019526750444310296,0.5063007658207311,0.3602571828750859,0.18907779579706024,0.1753198612892805
1412,0.0194873092772625,0.5060357060515278,0.3591770691727615,0.1827618900102834,0.16912678212009918
1413,0.019512823239290773,0.505828547217468,0.3582529061705118,0.1825767044152217,0.16907412591362758
1414,0.019579152974591466,0.505635333191972,0.35781917355733633,0.17942124553370115,0.16713408101194077
1415,0.019538729603463686,0.5053663983092129,0.35669326978910826,0.17424843807083717,0.1649572922716514
1416,0.019517109102099188,0.5051277513721568,0.3553874967497368,0.1741431590316633,0.1627496050580666
1417,0.019513868653316523,0.5048240321861482,0.35475602141193696,0.17179609495290035,0.16262928299021057
1418,0.019533733414002306,0.5045109328606104,0.3539618667493148,0.1719327983004808,0.16210463047489537
1419,0.019496507614676573,0.5042321666021866,0.3533200797599138,0.17026827092744462,0.16152949148564255
1420,0.01957425077087639,0.5040988963407235,0.3527343964673077,0.16922526438305024,0.16072627364194841
1421,0.01961623488129899,0.5038268717142959,0.3516243403835434,0.17574647658570797,0.16054086747799562
1422,0.01954632168124083,0.5035741758093811,0.35030134201810526,0.17509456123312175,0.16083393813629318
1423,0.01958966694154685,0.5030581194003928,0.3498031141341946,0.16677531072991872,0.16140881079743782
1424,0.01965761650742511,0.5029351738580421,0.34929475006524624,0.1662058875569447,0.16074655417934613
1425,0.019614893482385574,0.502464373657405,0.34827525126051273,0.16984665768699816,0.15978940294641922
1426,0.019642307729896287,0.5022166841789627,0.34718553564686844,0.16711577711961856,0.15900881302671993
1427,0.019626637856082575,0.502074124766136,0.34622837850783184,0.16201676000763157,0.15795415484408995
1428,0.019674117337513758,0.5019389226607172,0.34545586185133026,0.1616434421231294,0.15894623326989588
1429,0.019558020207087513,0.5015279324413263,0.3446437742580775,0.16163291431340043,0.15782785031971008
1430,0.019501378167749495,0.5173685919515869,0.3594257868639913,0.17662233883864253,0.17394937164416077
1431,0.019543993859928215,0.5171435873330857,0.3587193656137499,0.17487988541237517,0.17389678046691073
1432,0.019496497037906995,0.5169403964508716,0.35768772453182757,0.18023747931751527,0.17303980138567895
1433,0.019498322119208978,0.5167798827867957,0.3568407960316222,0.178875903246354,0.17287114413297516
1434,0.019424124655998,0.5165702246774123,0.3562193177913971,0.17862320143682428,0.17337754467982086
1435,0.01936306142368698,0.5164033845807494,0.3555496462333464,0.17796176639709446,0.17263540616914397
1436,0.019276235043037597,0.5162177404954079,0.3549888453096351,0.16954861929650916,0.16393094270307906
1437,0.01935801923175898,0.5159819732536597,0.35436348164139775,0.16859757302228023,0.16386122164746006
1438,0.01934025363189868,0.5156779815948221,0.35390303092104264,0.16853092247022514,0.16380541930469705
1439,0.019198035098110577,0.5155052165205302,0.35310131187587046,0.16711664789714464,0.16143945839913776
1440,0.019146651408841385,0.5150673498262547,0.3520728272427226,0.16680019944229796,0.16117730803696495
1441,0.019141700351179947,0.5149440760653892,0.3517163549812611,0.16646292011854297,0.15946280182604716
1442,0.019111309421917088,0.5146048339094812,0.3513607857002801,0.16614687230957245,0.15865797882882748
1443,0.019032979472010197,0.5144512286366382,0.35096040596310096,0.16444815903458718,0.15692214362606233
1444,0.019079775454130973,0.5127709693629148,0.3630267670860515,0.17690633484895124,0.17037851170129595
1445,0.018961980635626655,0.512723040160315,0.3624970929397106,0.17624023051294738,0.1686134192379992
1446,0.01900586066942736,0.5124633907499088,0.3620059198823168,0.17584038059757123,0.16830773506539257
1447,0.019064028073616412,0.5121270333318663,0.36104506064741737,0.17857749994165814,0.16736362725047405
1448,0.019105033064112906,0.5119753890761265,0.3607542816059724,0.1788294106420434,0.16710030692100747
1449,0.01915129600931902,0.5116637754288746,0.3782528427276794,0.178209718822432,0.16558263924588854
1450,0.01917847331684001,0.5112506150189242,0.3768429362652057,0.1775946596878919,0.16497263238250437
1451,0.019185434972027907,0.5108329768740821,0.376111369400947,0.17577938653276376,0.16363090229223162
1452,0.019133192712003227,0.5106199796935954,0.37534659849115526,0.17435626967685888,0.163258194727434
1453,0.019010689835742233,0.5102208445015467,0.37407208488622784,0.1732347452467348,0.15748944279160626
1454,0.018997306660891663,0.5098875048415024,0.3736132110806716,0.16750454296630443,0.1564999235217233
1455,0.018999636331267073,0.5095330962971086,0.3728904688358286,0.16275803521192514,0.15559372200380653
1456,0.019029950532057086,0.5091375994486012,0.37172469776710204,0.1618469327701199,0.1543866355177407
1457,0.019030583772096724,0.5090418751336556,0.37096267416892337,0.1591691784278814,0.15332595744629324
1458,0.019056339410150322,0.52192640021916,0.3814912447647439,0.17075604305506625,0.1648594214544038
1459,0.019043574133931703,0.5215141041667536,0.38076452735531396,0.17016554734994385,0.16471643478042408
1460,0.019020268848927522,0.521261275658609,0.3798370959435368,0.16893276055964834,0.16443382591056074
1461,0.01908359476855231,0.5208659565137611,0.37917494146347075,0.16835746292723144,0.16269192325610277
1462,0.018980134254828158,0.5206565424400584,0.37851494593131496,0.16825685338975238,0.16281948487418027
1463,0.01887983230226188,0.5203680744115755,0.37796675081067815,0.16701839119555667,0.16279725964732097
1464,0.01892353005339633,0.5200650865895183,0.3772208058818596,0.16662810783621915,0.16224184989222287
1465,0.018888034356365428,0.519752110912865,0.37616924202338764,0.16611646830812418,0.15794568581946247
1466,0.018818617108552385,0.5194169417554975,0.37591841644045587,0.16630939629459843,0.15786384980882817
1467,0.01876135511410695,0.5191517629860013,0.37541838113233383,0.16192930656622537,0.15677330355804098
1468,0.01878011234670871,0.5189858076226175,0.37474943831152197,0.16048483698130864,0.15580696077246672
1469,0.018878910474046155,0.5187316113323752,0.3739357451334272,0.15959670043257976,0.15440819040929427
1470,0.018836579403237533,0.5185349000777054,0.37323265127744953,0.15945214680943953,0.15412055656150161
1471,0.018882522585525433,0.5183084102312263,0.37236307449125966,0.15899547630931993,0.15263003017371898
1472,0.018875695485154564,0.51805200446181,0.3718976084515375,0.15766496962933046,0.1511728411152991
1473,0.018833449459315848,0.5178764476124972,0.3710430748680455,0.1572328692148148,0.15107719198249295
1474,0.018737742590105702,0.5177830408893156,0.3705295566388461,0.15697769914404625,0.14977588789528998
1475,0.018726297302687073,0.5174985064905149,0.3698747854236462,0.15719382753173541,0.14975118458427944
1476,0.018704117442189836,0.5172288749599718,0.3696166238199618,0.15631630629923784,0.1492659783009494
1477,0.018706664277449176,0.516832169880823,0.36888208683381274,0.15584873029247345,0.1491760066120646
1478,0.018768672194667612,0.516635360070486,0.36871032618756056,0.1551313506317329,0.14919332903087976
1479,0.018868952795174535,0.5162799703466159,0.368202020055517,0.15274726588142057,0.1477337333036254
1480,0.018794594685462164,0.5158374005331572,0.36704016885421853,0.15424974321767707,0.1484310335856157
1481,0.0188478564425897,0.5156876632372633,0.3665699648237499,0.15404190268033044,0.1484972980297327
1482,0.018939545580378934,0.5154510783875872,0.3662423190329691,0.15364969760882935,0.1483743444707733
1483,0.01894990455239527,0.5153152436988142,0.36577075303008466,0.1540351449632013,0.14810522351154154
1484,0.01893057872972275,0.5150969721747399,0.36526270881358686,0.15375292051217804,0.14543549190402572
1485,0.019021769931028918,0.5147948946738842,0.364460224094842,0.15360337618571673,0.14556617103062508
1486,0.019010195740494173,0.5144564930088217,0.3637635422130227,0.15268861403304518,0.14524187722423557
1487,0.019007339338347834,0.5140271606460756,0.36322857226149396,0.15228557488033942,0.14404618218731569
1488,0.019063752711567464,0.5182749955133804,0.3716103814145901,0.16287236779154438,0.15522597968401572
1489,0.019122583695894445,0.5179812175614257,0.3709862863992312,0.1628787184976342,0.15549359498767856
1490,0.019124894139593486,0.5177733583335432,0.370260141745456,0.16282820654883703,0.15576379177474103
1491,0.019102652606298835,0.5303530673054737,0.38266148765724195,0.1752217560040344,0.16856517240112673
1492,0.019032977110479514,0.5431548865579543,0.39467674927471313,0.18724412114789626,0.1791381603152222
1493,0.018992175751384514,0.5427064386823086,0.393788972033052,0.1861088376692061,0.17997070533124282
1494,0.018965503950322708,0.542481411968074,0.3932541121907346,0.18533357835798628,0.17972361722479538
1495,0.01893358061359421,0.5420127202676164,0.3925113104540533,0.1854861204744548,0.17928256478492166
1496,0.018939291958709793,0.5418089570372584,0.3920976773576534,0.18530351425392613,0.1787887644475059
1497,0.018957329506342904,0.5414899541692347,0.3915045305148197,0.1847938239590533,0.1792592405539135
1498,0.018959250610461838,0.5412201468279014,0.3909977760844353,0.18483410434778566,0.1758417320893035
1499,0.018845421984913763,0.5410064319950775,0.4029349946227063,0.1817027594058437,0.17582872712067077
1500,0.018935997155435095,0.5348949889772872,0.41277943436371645,0.1936557612546604,0.187785017863524
1501,0.018957309805520777,0.5346330819180609,0.4120147417524518,0.19261568402292084,0.1866077102501156
1502,0.019035858703335937,0.534251805466719,0.41135290070612,0.19193840351522565,0.18591578336809605
1503,0.019097098332349863,0.5341030446192276,0.41018420985781007,0.18715602607943782,0.1823281577906556
1504,0.019117981592530364,0.5337743488699729,0.4094707696373066,0.1921746067333096,0.18196677906242587
1505,0.019162596010709455,0.53356635359322,0.4087364124660031,0.19146540146465582,0.17731979483509044
1506,0.019208245793629116,0.5335043837337952,0.4084369445959807,0.18557977874021003,0.1765695377002726
1507,0.019128575947487167,0.5332023784035083,0.40705737895384625,0.18398310219220473,0.17585111815539198
1508,0.019042595490172787,0.5328412352151216,0.406125869331743,0.18331020857826372,0.17511998006941018
1509,0.01900906883594113,0.5324917785980398,0.40557332039461585,0.18280613548730287,0.17404072254399533
1510,0.019008210364083414,0.5322180492657079,0.4050585297165825,0.18202817362188395,0.17304890220778046
1511,0.019016742176573675,0.5319722426977216,0.4042950242287913,0.18159362138659632,0.16745084422125192
1512,0.019009821368948028,0.5317128720333782,0.4036321571209848,0.18134559793546046,0.16709972842850104
1513,0.019023717211763415,0.531575389894522,0.4029277358547484,0.18044904279053361,0.1639591767208931
1514,0.019021555861561023,0.5313163887821066,0.4017017270340378,0.17718573176752014,0.1634225988307216
1515,0.01909545253076187,0.5311184775676426,0.4012950656422791,0.1761399843617232,0.16357412715207423
1516,0.019088697859412928,0.530793619910973,0.40027404836700614,0.17203746720926624,0.1629784108271541
1517,0.01902634420093193,0.5305081264763407,0.3994450943140788,0.1722767222891346,0.16360752556589198
1518,0.019084683471436985,0.5303220778381977,0.39844644860082357,0.17190611439845033,0.161307436641232
1519,0.019185735628993946,0.5300404368675653,0.39781423986535364,0.17207127826046598,0.1607772331409813
1520,0.019096390789688326,0.5298172257312375,0.39669131391307644,0.1676246168186525,0.15954283189982965
1521,0.018990641414108833,0.54359091586455,0.4079078145737977,0.18121355608498407,0.17240728151679202
1522,0.019043865981344856,0.5556634368771597,0.41907116173405284,0.1928167344980826,0.1836021341275705
1523,0.018959754917945465,0.5553964562639689,0.4183406560973952,0.19254627036989758,0.18166609252366936
1524,0.01898604282168862,0.5552352107365182,0.41780681298569144,0.1927090279228028,0.1808852377867735
1525,0.0190175666762401,0.5548888015114294,0.41705701790666283,0.19258963564258896,0.18035134314323498
1526,0.01900651947681259,0.5545820357493425,0.4162439912097159,0.19196122035897153,0.18023299706908863
1527,0.01891986305468125,0.5543154418807039,0.41536374012720684,0.19107691540619245,0.17961014225911626
1528,0.018903458492831114,0.5539551367381526,0.4144056583696527,0.18999323102651622,0.17515478206583868
1529,0.018805996080079216,0.5536419553312423,0.4138311041538056,0.18734187089133422,0.17427953720218423
1530,0.01876443561970378,0.5533496925758221,0.41360122873949623,0.19435633894924517,0.17338134746946227
1531,0.01877014644579235,0.553003127555538,0.4128883842518934,0.20976137321969116,0.17256543737530936
1532,0.018777651503137167,0.5526418074924374,0.412297522167332,0.20486341347014336,0.17022075289262978
1533,0.01880265807216481,0.5522716412625422,0.41163167071760215,0.20448098074378834,0.1693023252848871
1534,0.018742616604832802,0.5520525121014253,0.41131577860815055,0.2030283902216574,0.1698092817902738
1535,0.0187126699220313,0.5518405713539295,0.4103736004783892,0.20310441295991993,0.16899522361122213
1536,0.018753280799668613,0.5516057486983461,0.41008438191204716,0.20159768457032315,0.16894569818727256
1537,0.0188296630661723,0.5512861633307274,0.40880575723732093,0.18165078533222204,0.1649892676906674
1538,0.01889051769162907,0.5510025024765408,0.40834353625944625,0.1763775050290801,0.16436805820690142
1539,0.018939137095769176,0.5508991827970198,0.4074168198446688,0.17609301307148814,0.16364277526748633
1540,0.019018293411065756,0.5505816859722548,0.4065930211392027,0.17900073696528163,0.16316278974348156
1541,0.01898793944313522,0.5502594150972779,0.405702087211093,0.17848627376457166,0.1626453444161055
1542,0.018967590130704422,0.5500950196949711,0.4051875924872146,0.1706284581845579,0.16266490315410376
1543,0.018999923308760557,0.5499151189547489,0.4048714937750216,0.17116856445556664,0.16168994466973582
1544,0.019035430028354946,0.5497279169339631,0.4042298636844352,0.17063416355349573,0.16091510743990636
1545,0.019098680484388408,0.5494134056501848,0.4035706138904364,0.16990728275337383,0.16071072707264494
1546,0.01911019888721539,0.5491868568363217,0.40278184514441906,0.1805943560707299,0.16026458876901453
1547,0.0190962788320225,0.5488593570144815,0.40209489792672054,0.18027969257544074,0.1601119939493828
1548,0.018995767142562524,0.5484367600028168,0.40153101747677356,0.17899995749881165,0.15908735835111826
1549,0.0188602469900148,0.5481679062310602,0.42778531857729674,0.1783438987735297,0.15883420158232148
1550,0.018779763539242007,0.5478444481454603,0.4259598472482009,0.16754977956081898,0.15810286943770036
1551,0.018699744548549013,0.5617964208243983,0.43246953384619957,0.1793883325651947,0.17221956438801034
1552,0.018654736916421718,0.5615819995435661,0.43031015608773543,0.1784658544036418,0.17176224036515234
1553,0.018686305847975492,0.5613504180313841,0.4286581820121096,0.17777729686111485,0.17151773084113753
1554,0.01877259647937526,0.5610175945669605,0.42591922850059855,0.1777752411303912,0.17036917568429127
1555,0.0187454485476631,0.5606176015076295,0.42408781225451647,0.1776772788312972,0.17005790980328553
1556,0.018811772851666776,0.5602419167912029,0.42150686667758985,0.17775725115740382,0.16971538082951348
1557,0.01886838348472466,0.5599801343870339,0.41810549645066286,0.177470886212634,0.16870192855027444
1558,0.018906247045172943,0.5595249941530405,0.4159962868511115,0.17630937037312613,0.16926141840656694
1559,0.018862367462257584,0.5590506662421998,0.4137267768992177,0.1761112444097507,0.1695918134655803
1560,0.01883853733773995,0.558732749746127,0.41184501304215465,0.17679615656285896,0.1695709706411901
1561,0.018802159454618134,0.5583479711139195,0.4092200279201385,0.17634595029277061,0.16375408648764037
1562,0.01871646826117387,0.5579884199860659,0.4072791300675574,0.18052818120212633,0.16333774803819132
1563,0.018745510910989426,0.5577468664067787,0.4060801198317695,0.180225766766495,0.16279501625028453
1564,0.018796391120963526,0.5575373969619634,0.4039322588321768,0.17995205918491905,0.16211994382162762
1565,0.018772222022693644,0.5572405471280336,0.40245199720929486,0.17975560417062814,0.16164333429018155
1566,0.018719290617947935,0.557063640208657,0.4011553532221069,0.17993623785878884,0.1616218156801616
1567,0.018745099972458882,0.5565816179420544,0.4000477399234451,0.18980553352010687,0.15907841154170457
1568,0.018836432580826096,0.5562926073027542,0.39762656008562514,0.1792762052647822,0.15916324909295299
1569,0.018851399283466838,0.5697654948736998,0.4094933181679461,0.19235193973235112,0.17256758191188534
1570,0.01877768988101006,0.569454711334794,0.4082448051329481,0.192459344261372,0.1726887552567829
1571,0.01884438320443732,0.5691923450279499,0.4056528296793714,0.19246819313047514,0.17234822843462144
1572,0.018853553703930444,0.5687891398756468,0.4039721294675595,0.19227214264004389,0.1690314567091993
1573,0.018834430721037364,0.5686417627282742,0.40203528810713557,0.1918473961931549,0.16891849965240446
1574,0.018760494369655604,0.5682039493695209,0.4001454994623314,0.1914567284224839,0.16857537615259424
1575,0.018725523336156402,0.56792960315729,0.3984867409936013,0.19035131865521845,0.16785093700914244
1576,0.01872115430470588,0.5676152718133304,0.3966778028048462,0.18978345025064366,0.16190189495718826
1577,0.018746218600512052,0.5674997547785251,0.3957132771157839,0.19002902656498677,0.1608571402934871
1578,0.018701364151860928,0.5672371579419565,0.39395054247871625,0.18950480619684193,0.16074966071932648
1579,0.018705127490583524,0.5670612901692423,0.3923080175296117,0.1971317200967421,0.16168012949884908
1580,0.018688991946150493,0.566718782404017,0.3913561395001364,0.19633893983757011,0.16085698275095114
1581,0.01858230565941997,0.5664365406316066,0.38885792147965437,0.19612024513040427,0.1605370218176917
1582,0.01848934588474394,0.5661596090870504,0.3872283780819935,0.1962422308137891,0.159858789133923
1583,0.018482517532193755,0.5658649915256647,0.386163116198205,0.1959486601433639,0.15824083960588636
1584,0.0185205124815228,0.5656412915289167,0.3856173525939132,0.1958282520178895,0.15794925590982017
1585,0.018560358447107368,0.565364247916971,0.3845338631960615,0.1956097953355371,0.15721483721513785
1586,0.01855858779545444,0.5651626788920782,0.38221528519315184,0.19576188215675935,0.15682260434663792
1587,0.018483809657129688,0.5646209644763399,0.38136551808175484,0.1827523790609008,0.15626597703649137
1588,0.018526583740909743,0.5643274532403715,0.3805603848766011,0.17705073069445956,0.1555463095832815
1589,0.018548442266663582,0.564028190339484,0.3793906560139583,0.1755744450803871,0.15515807365361303
1590,0.018588064183497385,0.5638498207667397,0.3775730022824589,0.17545981017363213,0.15558979843618276
1591,0.018639681837670393,0.5634420713789804,0.37595179387432304,0.175018283240697,0.1554789748635805
