Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
277,51.05738017390055,683.7424109592168,991.957706382306,1198.1410432171024,896.061899106409,338.294984933413
278,51.0875590330244,684.2423744413534,992.8080118829455,1198.6449841880099,896.9516901130863,338.3486116010404
279,51.099975489818604,684.64662131276,993.7342720435801,1199.3239537007378,897.5606966786112,338.3756146574421
280,51.10947777438699,684.9534312182559,994.5326916094649,1200.2526356905541,898.418314164109,338.38153292549293
281,51.118875286166514,685.1959832807865,994.7820687525912,1200.9899194112097,899.3752458704635,338.40053940031186
282,51.137227869006495,685.5127293764577,995.6857921807516,1201.850656137346,900.1349015777247,338.4445322371412
283,51.142016063448644,685.9382331609389,996.4046118164047,1202.8222013786722,900.7709128734932,338.49878668734084
284,51.145531051165875,686.4918569938109,997.1829261589553,1203.9877256434777,901.7841727158184,338.5710687903502
285,51.17782853510475,686.6397527980812,997.8014162406826,1204.4968689981085,902.5398374718583,338.6368053705305
286,51.190748399784084,687.1250209899954,998.5448883581555,1205.5438256915788,903.0257887433041,338.7155069525977
287,51.22707022117553,687.4170494798516,999.0843712996766,1206.044754993926,903.608232090276,338.75401147158016
288,51.23987248908933,687.9096666664465,999.8196969836564,1206.886055556064,904.1745466657939,338.7896228064376
289,51.27638609249723,688.1260602267448,1000.635430425679,1207.6925410468384,904.7206569936191,338.84184629491546
290,51.300907363953215,688.3760403357912,1001.1621776560067,1208.4444527536823,905.7414127823794,338.86221201107816
291,51.32187887213541,688.7057448393366,1001.7492671879155,1209.3367668063172,906.2769199972824,338.93613460942333
292,51.32899333926767,688.9448665964923,1002.3712453662195,1209.813983514038,906.5946365541381,338.9799518340392
293,51.33702509460375,689.2096993575286,1002.6314727354912,1210.278691194452,907.2981314300562,338.9879835893753
294,51.349216676296145,689.604727191588,1003.3915381961274,1210.671927122279,907.7688496021415,339.0053786901985
295,51.364927636552615,690.1139090558304,1003.6814381677157,1211.4940456675988,908.5146711802765,339.08726821047827
296,51.38723832029059,690.6198188295086,1004.4594878792244,1212.3762526817777,908.8599177457546,339.1112054441784
297,51.41582837610878,690.791901590457,1005.0599404989609,1213.129794386543,909.3249575444629,339.1477598233992
298,51.43050351354034,691.0675971821444,1005.5079585855445,1213.778494375998,910.0335798094925,339.1926146937843
299,51.43396456234759,691.4306528193391,1006.4384755328061,1214.348092075282,910.6237941578601,339.2385166352035
300,51.44920204473486,691.694423680485,1007.0355520055017,1215.054986687853,911.5255105443938,339.2753964668995
301,51.47052342554035,692.1793983024396,1008.1885334025286,1215.7429745636202,912.0360405657146,339.3393824691934
302,51.47738873361093,692.4309532746554,1009.0019531241438,1216.0433094972386,912.9877416603247,339.357016588947
303,51.51255545202856,692.6153655209782,1009.7691441327983,1216.3901070883342,913.5384392545651,339.3935948971829
304,51.518520924581594,692.7396510507054,1010.535920741136,1217.4340744102049,914.1583423564852,339.3995603697359
305,51.5365433916396,693.0930964599012,1011.4104195745559,1218.0066717258267,914.7238518955548,339.42872011793185
306,51.59137125034274,693.4258958077473,1012.0877786142281,1218.706041069673,915.1698611661028,339.50550400004784
307,51.598586680349285,693.9525307469404,1012.6863186748666,1219.6046737531065,916.3252747997676,339.5397621262531
308,51.60412846689208,694.3788667045652,1013.3606807060876,1220.5905992923954,917.0351773426671,339.6058894931834
309,51.62210115090498,694.6277718292469,1014.0817330926899,1221.2226456158676,917.5539630187433,339.664147085685
310,51.634308705772526,694.9139799713842,1014.9489229361167,1221.6507036376133,918.1173323095762,339.75239725366515
311,51.65618795264258,695.1587590044024,1015.1968856994849,1222.4327153795696,918.7981609657495,339.84401329091025
312,51.67818147541439,695.6040767695767,1016.1853817567434,1223.2563053437127,919.5018482323912,339.91855312475735
313,51.69814584824494,695.9902733846399,1016.7157717342035,1224.0846252405838,919.9235977752263,339.98020797388466
314,51.70621853033525,696.3906638486659,1017.422805291506,1224.7002997230932,920.8038576871569,340.0002007139105
315,51.717718914080834,696.9081225411325,1017.8151677667781,1225.4122965816166,921.4322875283256,340.052924508843
316,51.72837905771816,697.3194398998912,1018.4371479210835,1226.0242113594757,922.4548063531738,340.11101490773103
317,51.74197047123664,697.7940568268089,1018.9871111593279,1226.7318414528927,922.9822262263507,340.17118469243974
318,51.76150296896094,698.0926794323376,1019.4220907925005,1227.1646012742058,923.4931375292349,340.1970331950879
319,51.77122824413357,698.4096310689374,1019.8964888346841,1228.0825392889592,924.2041038504739,340.26021545518563
320,51.771701193570074,698.7076023742509,1020.3215233942539,1229.0343254053944,924.6395323989268,340.33025360849973
321,51.79739606751229,698.9334290899246,1020.8212204850337,1229.7783443905819,925.3288312066069,340.3769548923439
322,51.798079066371,699.1321758528888,1021.2190434102395,1230.5457134613896,925.7243640760964,340.42722219456385
323,51.80895860682229,699.4494262064777,1021.7559816929939,1231.3814343679007,926.3496424483217,340.4507361029532
324,51.82298686672842,699.8156424711483,1022.2779211865045,1231.8610010261061,926.8400738395093,340.5271323447814
325,51.83462045075069,700.0240600818469,1022.7220677215918,1232.5127324778555,927.5217523088335,340.5646430514164
326,51.856674879175976,700.5026609989308,1023.2881239095536,1233.1931877606178,928.0587128513072,340.61845422563266
327,51.85915770552417,700.8263930691637,1023.7105981574234,1233.9757598150936,928.4202778958116,340.6588169221488
328,51.86395072718136,701.1872196135495,1024.5121888534147,1234.5595691335955,928.8492206434797,340.6748507432646
329,51.8668863468624,701.4295609637271,1025.1987728451159,1235.1019821216726,929.5288927962788,340.687646041329
330,51.87452806818474,701.6922601442038,1025.7097783613224,1235.6110225536272,930.2164193013746,340.7185096862667
331,51.88581565539276,701.8048846195435,1026.0903792837414,1236.1298723543455,930.632284167499,340.74734985274097
332,51.90762889269653,702.3377151187098,1026.5436891319769,1236.8986185121428,931.0991498031918,340.75699216313745
333,51.93489408897995,702.8625264521943,1026.9996139249588,1237.7205884128223,931.6588738236983,340.7922691864088
334,51.93610452528884,703.0602494413594,1027.6076279232186,1238.096849718964,932.1985716956115,340.8383882554124
335,51.937932574500095,703.5140691203167,1028.4282639473838,1238.6992011525924,932.8240705409643,340.87260378536183
336,52.006994533724,703.9168670428976,1028.8644732544158,1239.1997257338264,933.3584265259963,340.9528594897742
337,52.011064588555556,704.1736218437751,1029.1831683367477,1239.5815309830448,933.7979041037709,340.9700450625146
338,52.04194938567857,704.3800936514966,1029.5458129526028,1239.9902752571693,934.3353176560876,341.00047781334547
339,52.05933062601755,704.6455130473706,1029.869003748007,1240.7227387616194,934.852850639969,341.0085686151503
340,52.09403311562478,705.0111072124473,1030.5294406111234,1241.3924085296471,935.1658660855475,341.08207961382413
341,52.10318046099369,705.1920065110247,1031.1976700315847,1241.819456897562,935.9714420156391,341.12129527018254
342,52.10571184434781,705.4850394955995,1031.6575281989049,1242.3486748874122,936.6023642505324,341.16658025872897
343,52.14750972375334,705.8227274617867,1032.2567266932022,1242.989509838386,937.3595126739185,341.2480024692697
344,52.15751498530204,706.2714166771174,1032.9763560225074,1243.401580004516,938.0134996616167,341.2699095385904
345,52.16473269419629,706.6890333181327,1033.545078751459,1244.0978330857574,938.5203994839189,341.32749996174965
346,52.16473269419629,706.9903155550744,1034.0053541520836,1244.6657688038981,939.4310959520744,341.32749996174965
347,52.190502716381324,707.3008183640351,1035.0011955720524,1245.3119617959778,940.2123727803917,341.42616682232017
348,52.21058388468101,707.5286423307692,1035.4701370559176,1245.783316694714,940.5945305624483,341.47810272084143
349,52.22318057297689,707.7299872013396,1036.02860379256,1246.165644082287,941.3334774859399,341.49611716519274
350,52.23563639239515,707.997878289234,1036.42573094223,1246.7577958681022,942.3123627064781,341.512808899051
351,52.25421737147023,708.3839008848239,1037.0047211654414,1247.5208243365876,943.0835391446724,341.59885840632586
352,52.27246343333716,708.5322089897038,1037.3074617438551,1247.9319317213788,943.4227533895169,341.6100682099595
353,52.303719526365896,708.7918233828894,1037.843273894964,1248.3634865849117,943.6464685979449,341.64969942824155
354,52.33322490403121,709.1168930187072,1038.1468054058978,1249.028425363949,944.5799736914512,341.72971331321753
355,52.33598782875918,709.5296284651686,1038.7620627064482,1249.9616400583916,945.3988824180274,341.74740872948786
356,52.34736856332984,710.0369317117859,1039.683045557206,1250.8188358832915,945.8043276661011,341.81202766546704
357,52.3545997351789,710.6656057598161,1040.3225271555925,1251.7489732007796,946.2476945321314,341.8535586273387
358,52.36270558381507,710.8936989386407,1041.1896057937595,1252.2980758146641,946.7204081169601,341.8822262551273
359,52.37430210459229,710.9858710047871,1041.4885090869873,1252.9300686207391,947.3196467495519,341.9039594243682
360,52.385573611280606,711.2240406587005,1042.0855022923154,1253.7168552796202,947.983276306429,341.9653461566457
361,52.41934206703664,711.4853109760163,1042.596113799535,1254.1561248603878,948.4613904520087,342.02868542351365
362,52.41934206703664,711.7913373392863,1043.1788443827536,1254.6543000529914,948.873390714343,342.0946618135935
363,52.44557044726641,712.0264508570432,1043.5912407231472,1255.5483315255888,949.2762972967662,342.13124116786116
364,52.458587616225216,712.2076062716435,1043.8527494679872,1255.918976758622,949.7891775690475,342.15201096060173
365,52.458587616225216,712.4480086778034,1044.533135454159,1256.776509901014,950.4542234623418,342.17532726417215
366,52.47522670487605,712.7437903871969,1044.8259827035008,1257.2502372570582,951.1870851191057,342.19964223179744
367,52.4825691435169,712.9626742754144,1045.0700557730045,1258.1456948750565,952.0436986922363,342.25887078413496
368,52.50973248737773,713.2753834588123,1045.8490776440128,1258.9669208894102,952.9364194478297,342.2834224389192
369,52.5163326747384,713.5678947416492,1046.4652862690978,1259.5785991624907,953.3775670306078,342.2918569032363
370,52.52268683887545,713.7682625818089,1047.0170185853606,1260.3597466444357,954.4181576833308,342.30236887515775
371,52.52268683887545,713.9728815083882,1047.3274247119064,1260.6108800961538,955.0299408566431,342.3314347021276
372,52.530656664292344,714.3462657624625,1047.8863519590357,1261.3267264950255,955.9035045045582,342.37350076203796
373,52.54593138308447,714.5339459664982,1048.3837529051177,1261.9503614788055,956.4038417949431,342.41877098320083
374,52.55027077192051,714.8790425021635,1048.5913846853514,1262.6880711566212,956.966090424487,342.45339026221035
375,52.55074059012587,715.290416462809,1049.2660393605377,1263.4391278077296,957.6076902756562,342.4597748779667
376,52.56279848901088,715.6315898631045,1049.8043719555885,1264.1826581209714,957.8459974712896,342.50292111216265
377,52.57188100523952,716.0004676566048,1050.4567229620911,1264.8471535621409,958.4622976210957,342.5348475031453
378,52.57529477766886,716.3570346047295,1050.7254983629075,1265.6443736169406,959.3858847390385,342.57546807083565
379,52.57529477766886,716.5250548519514,1051.4798086238475,1266.06109463473,959.9808433629908,342.60990261354755
380,52.59740683842191,716.7766874741792,1052.0144885799257,1266.4940043975382,960.4375969859306,342.6492150617937
381,52.62547592101477,716.9870470702248,1052.5791805525153,1266.9609320394734,961.2251027487742,342.660035889968
382,52.63958511625431,717.1923758308772,1053.0570825590526,1267.422475549702,961.6309181647339,342.6859250058138
383,52.668845838490334,717.4176318264479,1053.5738542572026,1268.0204570730475,962.32579785751,342.7249584489934
384,52.6962915870223,717.6916836298725,1054.1156173395536,1268.3551662639616,962.7909196334467,342.73897204844536
385,52.712229006328194,718.0032091531715,1054.457970094698,1268.971320276137,963.2897554321012,342.7724351350443
386,52.715520785924035,718.173686311798,1054.701488321977,1269.4313100815427,963.9497607869679,342.78813795749153
387,52.722692781804376,718.272373226768,1055.3340840985961,1269.653046358119,964.2229466012013,342.8154172461539
388,52.722692781804376,718.4077932087247,1055.808345750647,1270.1532171679958,964.4999092887516,342.8416198810558
389,52.73685656382043,718.5867956488181,1056.3240657134243,1270.4049694198263,965.2008747412151,342.8578856772887
390,52.75187339370145,718.7115894586545,1056.8239125539192,1270.7940082496043,965.9094669568117,342.90407354571494
391,52.77783575978114,719.0504314329312,1057.0998240959327,1271.3552032262285,966.5884608189925,342.94176004915835
392,52.78359053442631,719.3463259529258,1057.6714004084467,1272.012560455542,966.9401083799285,342.9863188443299
393,52.8015882642155,719.4841580919235,1058.083986028748,1272.309004012844,967.4208355731048,343.06098743384746
394,52.81589099411928,719.7337634893347,1058.5410495233643,1272.7477250813743,967.787890311818,343.1308076853117
395,52.831099817148,719.9269873630275,1059.1683891357536,1273.5225901765036,968.3569705961249,343.18081475698335
396,52.84202334687354,720.0617582584993,1059.7358742682873,1274.4086997708102,968.6838081711053,343.2207453874189
397,52.852884653660865,720.4542814194314,1060.43735813296,1275.022958449418,969.1195250744345,343.2490726766485
