Time(Iteration),oracleLinUCB,LinUCB,adTS,dLinUCB,CLUB,DyClu
2192,57.114680953873254,860.6844620790004,2148.5800454713453,1628.4043676142026,1360.1321564016812,358.36470400778956
2193,57.114680953873254,860.6872224991148,2149.097208537129,1628.5105254555842,1360.4153198406775,358.36470400778956
2194,57.11752752875693,860.7775129976218,2149.5619690386584,1628.6997563848772,1360.6100824608113,358.36706414868485
2195,57.11752752875693,860.832897564073,2150.0976728934006,1628.8292468298655,1360.9253336490874,358.3760196622398
2196,57.118664862863504,860.8356475940395,2150.467523279086,1628.8544278562717,1361.0454050570445,358.3760196622398
2197,57.11920499429483,860.9055171517622,2150.8467954441203,1628.993193578643,1361.1762941604047,358.39601021168073
2198,57.11920499429483,860.9116455087494,2150.9482912604462,1629.0808382266557,1361.530241037253,358.39779455523313
2199,57.12736356133684,860.9849636880895,2151.1288357956414,1629.1947460971708,1361.5950171942306,358.40624219746775
2200,57.1309011994652,861.0286009255062,2153.1858587685692,1629.246615421174,1361.7044536936287,358.44183708960486
2201,57.1309011994652,861.0981949852002,2154.722201249052,1629.352460558942,1361.8150894990783,358.44183708960486
2202,57.1309011994652,861.1235648642698,2156.8250602383705,1629.437335405481,1362.026508308095,358.446612524306
2203,57.13428593422956,861.2080024151735,2158.5574549930975,1629.511128838918,1362.1918575977772,358.462296833268
2204,57.13428593422956,861.2302406036894,2161.0091320945608,1629.5724716637874,1362.3592970966579,358.462296833268
2205,57.136027522575226,861.255565518702,2162.2158636041354,1629.6147886545166,1362.3991002001317,358.4658936474554
2206,57.14021419430259,861.2846032398088,2164.2812096885846,1629.694334962276,1362.5436299257908,358.47121727939725
2207,57.141832168737714,861.3074552810791,2165.7661657480826,1629.798838823047,1362.6990901342622,358.4729901871883
2208,57.14586779418625,861.4401845179287,2166.7153967918903,1629.902372131578,1362.7519845034176,358.4770258126369
2209,57.14586779418625,861.4937914674941,2168.271271572369,1629.9879655300517,1362.918151830525,358.4879650940492
2210,57.14640430063796,861.5844847968042,2169.200034931596,1630.118573536258,1363.007135630068,358.4879650940492
2211,57.14640430063796,861.6774819920007,2170.5007750067552,1630.2277939034889,1363.0375758239877,358.4921522837117
2212,57.15001561769943,861.6978889792614,2172.0721390852163,1630.2743969171713,1363.1978737958618,358.50057210561727
2213,57.15001561769943,861.735750528964,2172.9579092736903,1630.3694172462285,1363.253900810047,358.50057210561727
2214,57.156549811529025,861.7607248783778,2174.4084885384646,1630.513752344933,1363.371275383362,358.517482865649
2215,57.15708318780844,861.7711069607986,2175.686175740761,1630.7043232984936,1363.6871391385105,358.517482865649
2216,57.1591494214054,861.8180662366387,2176.5911829239485,1630.8469057652856,1363.8636151906007,358.519549099246
2217,57.1591494214054,861.8591533450438,2177.1908160803778,1630.9212063261914,1363.999784501771,358.5212847365698
2218,57.16588320892861,861.9048194634452,2178.0741603531924,1630.99241559669,1364.17713462478,358.53057166553555
2219,57.18000120089578,861.9380732046145,2178.7921519977926,1631.0494239104814,1364.2879904164238,358.54106212723184
2220,57.18000120089578,861.9807901139751,2180.041158294167,1631.153741826174,1364.4340661199008,358.54106212723184
2221,57.183617774506104,862.0091293817485,2181.364127907173,1631.2693802862946,1364.633299112544,358.54106212723184
2222,57.18969752023931,862.0226898395082,2182.148500003116,1631.3697942142483,1364.689161261948,358.5472458014899
2223,57.18990585833091,862.0754058964765,2183.7075477535186,1631.463334667507,1364.9033921621367,358.5525055537991
2224,57.18990585833091,862.0979085643093,2184.6294328544095,1631.529843792793,1365.0616190489243,358.5584199781289
2225,57.19351666489875,862.1438602205583,2185.5468310890506,1631.681179099284,1365.3062676484253,358.56203078469673
2226,57.19385913926947,862.1850143132551,2186.4611767138254,1631.772577496178,1365.5199407553082,358.56237325906744
2227,57.19464353773652,862.208394032629,2187.3020125160897,1631.8551004589056,1365.7791303787023,358.56665739767396
2228,57.19464353773652,862.2423624444768,2188.067841421155,1631.9531596997615,1366.0178325746801,358.56665739767396
2229,57.19829150165594,862.2598152240688,2188.166693183061,1631.9878248253403,1366.1283439734732,358.5709863572425
2230,57.20303328388242,862.2820187353375,2188.697570219605,1632.0425474463952,1366.1591253404988,358.571492657978
2231,57.20685202003222,862.3075141628274,2189.1529669754045,1632.086653854709,1366.3204821815868,358.5753113941278
2232,57.20685202003222,862.3589979778543,2189.974266477491,1632.1081318217477,1366.356142320587,358.5796275569873
2233,57.20685202003222,862.3589979778543,2190.70497470175,1632.1838027804372,1366.534630083941,358.5796275569873
2234,57.208825015249786,862.4342771890864,2191.6413203386414,1632.3309868920487,1366.558247508066,358.58160055220486
2235,57.21048389972202,862.5118790705679,2191.822117356806,1632.4785234792976,1366.746102855259,358.59537948535075
2236,57.21048389972202,862.5484270393785,2192.052705295948,1632.5643596436223,1367.0252255679277,358.60869887387815
2237,57.21048389972202,862.6139122360402,2192.5647228114494,1632.6400678586972,1367.1394188656975,358.60869887387815
2238,57.21048389972202,862.6247866348654,2193.010169955551,1632.6648770419215,1367.1569681682604,358.614485335991
2239,57.21048389972202,862.7065487697056,2193.65700256058,1632.8116083469722,1367.3902308506968,358.63624626136544
2240,57.212075087285214,862.82847836086,2194.4330257420843,1632.9079553504707,1367.5847676945527,358.647386866847
2241,57.214778779686704,862.8693469444208,2195.404880130948,1632.9488239340315,1367.7056267289036,358.647386866847
2242,57.21545037768712,862.9018472386163,2195.7909756993918,1633.060093279533,1367.8894184291596,358.6579081376537
2243,57.21943798640578,862.932043147256,2196.348409511555,1633.2460327817146,1368.0317364984758,358.67692871874976
2244,57.22115191466273,862.9651514023654,2196.70617267535,1633.3210425261611,1368.1149057033024,358.6870697656029
2245,57.22338687496928,862.9944715330481,2197.7120967306787,1633.4298146756732,1368.3170653374332,358.6893047259095
2246,57.22338687496928,863.0590053008503,2198.252084774032,1633.5358722278709,1368.6086516936373,358.69979525704827
2247,57.23332318930222,863.0858111703322,2198.6776406867966,1633.663089356617,1368.8854297665964,358.7048770796104
2248,57.23332318930222,863.1042351651992,2199.400748716965,1633.6994801848791,1369.049949204604,358.7061144664285
2249,57.23332318930222,863.1302422604098,2199.8574499213496,1633.7881583309022,1369.1327943008675,358.7062126509855
2250,57.23907127775597,863.1592813582479,2201.891137446785,1633.9694740335954,1369.2195096401313,358.71196073943923
2251,57.23907127775597,863.1846854392264,2204.501926356601,1634.0176037241026,1369.4708080285382,358.7167870518852
2252,57.24284224496555,863.2947577727904,2206.2023579969523,1634.187982980081,1369.628154082719,358.7267655331237
2253,57.24284224496555,863.3447505668471,2207.716957430638,1634.322808276152,1369.7092211236393,358.7412548880278
2254,57.24284224496555,863.3556746484326,2209.1081050334224,1634.3883621359098,1369.750121967634,358.7508452410965
2255,57.245817354885226,863.390225890162,2210.301967667614,1634.4813414150751,1369.937083570847,358.7562681701677
2256,57.24770970324487,863.4153571547747,2212.09676400978,1634.4969864713635,1369.9979389321481,358.7614480027124
2257,57.253128867233904,863.4520610267161,2213.4734318869646,1634.5339202895975,1370.1225436696013,358.76401285661996
2258,57.25822411505304,863.480673003805,2215.0242476823814,1634.6258797714124,1370.3118594903215,358.7790636061274
2259,57.262361684714485,863.5277180939937,2216.754341815597,1634.6933872035272,1370.4201101103608,358.78320117578886
2260,57.262361684714485,863.5727458051341,2218.416890550565,1634.772358531432,1370.5771572307972,358.78606782348174
2261,57.2623680814374,863.6084502891867,2219.263705582134,1634.8778924277194,1370.7287685717492,358.79248583117345
2262,57.265734968796615,863.6164910123333,2220.3226930859614,1634.9139550186767,1370.839278378359,358.79248583117345
2263,57.268438661198104,863.6270654007902,2221.24988107324,1634.949155229417,1370.9195182384453,358.8037178987762
2264,57.268438661198104,863.6723039953656,2222.3575923923677,1635.036915699527,1371.0462004663211,358.8076340423207
2265,57.26950536536964,863.6844780754691,2223.456637409204,1635.067882444474,1371.0993427178898,358.8087007464922
2266,57.2696355320107,863.6883671045942,2224.128754401657,1635.1330635104557,1371.230462884499,358.8125897756174
2267,57.2700770680661,863.7086311528631,2225.5408862845215,1635.20243590739,1371.4472226385624,358.81303131167283
2268,57.274189479423235,863.7247816368147,2226.1926569874713,1635.2490765321963,1371.5442726365661,358.81714372303
2269,57.27906139040415,863.7402490550293,2227.2870470566436,1635.2773292950333,1371.7046382618098,358.83996260401165
2270,57.27978344276798,863.7668062406493,2228.1533231803146,1635.3479505604128,1371.8667981032686,358.8430607439245
2271,57.286138602382664,863.7942462350451,2229.0614516247742,1635.5019859611004,1372.1365351894226,358.86763098533095
2272,57.288773972553585,863.8206626817256,2229.377460010734,1635.5490293623811,1372.349708053775,358.8684116576546
2273,57.288773972553585,863.8468548017917,2230.7994307027066,1635.6623908360018,1372.510641157466,358.8798315349332
2274,57.288773972553585,863.8847479776439,2231.1657073207984,1635.7493874170227,1372.6119826817899,358.8798315349332
2275,57.28974608544352,863.9087630882768,2232.028038063231,1635.8381995937316,1372.6738590431016,358.8845129288888
2276,57.28975420453684,863.9944598227953,2232.7965975671946,1635.9773078048863,1372.8430549767552,358.8845210479821
2277,57.29132347270897,864.0379903272304,2233.621521063061,1636.0715309409336,1372.9516733909675,358.88609031615425
2278,57.29132347270897,864.0903693802322,2234.015519861404,1636.161916106514,1373.0316859299205,358.88609031615425
2279,57.29132347270897,864.1233978308483,2234.573758482044,1636.2335952407598,1373.1889803641127,358.88609031615425
2280,57.29132347270897,864.1935085386742,2235.067981982494,1636.2999311674114,1373.366419639648,358.8918197164992
2281,57.29132347270897,864.212373474778,2235.6506328527335,1636.4897391710224,1373.4975064244286,358.89895049953185
2282,57.29493478977044,864.212373474778,2236.064396602626,1636.6074237403639,1373.620861854005,358.90862811813787
2283,57.29845260771665,864.2288480527774,2236.9172831642404,1636.669298507892,1373.787550766988,358.9121459360841
2284,57.29845260771665,864.2534657912369,2237.593816554481,1636.7040335060467,1373.89581997428,358.9138628331997
2285,57.29998836159156,864.2809273024876,2238.656059808097,1636.8258388993506,1373.9658101780115,358.9277551990591
2286,57.30208712006541,864.3172706370697,2239.302775971676,1636.9874117223974,1374.2411235482898,358.92985395753294
2287,57.30581365123118,864.3443232580503,2240.079199680026,1637.1264639943024,1374.3860038389944,358.94645750864476
2288,57.313048806735694,864.3718906359246,2241.0001272625,1637.2611664162523,1374.4606436454656,358.96281726637096
2289,57.313048806735694,864.4485737334563,2241.4321965530676,1637.420016085901,1374.6854855742824,358.9672238791553
2290,57.316265354619965,864.4645261442405,2241.9265275324638,1637.5071130223541,1374.75461098702,358.9704404270396
2291,57.316265354619965,864.4957014604179,2242.4960607443745,1637.59042512716,1374.9064018238787,358.9704404270396
2292,57.31858763792188,864.5406639706518,2242.8336408099567,1637.7290853859422,1375.0577807720904,358.9727627103415
2293,57.320465217459876,864.5952825967503,2243.408846578792,1637.8947314370494,1375.1863846669755,358.9819296214978
2294,57.321082783292006,864.6048414875904,2243.8138047821585,1637.9946638106467,1375.4188212580161,358.9859722386631
2295,57.32474645872834,864.6358557062948,2244.3708689911573,1638.082273194859,1375.6013910707338,358.9990614044798
2296,57.32474645872834,864.7042372773107,2244.9283695327067,1638.1359512875406,1375.838605974339,359.00996443063514
2297,57.32474645872834,864.7495333205985,2245.493419320199,1638.2451375808955,1375.965244348294,359.0155323730089
2298,57.32546487841816,864.8169999807047,2246.0295217752832,1638.5144912283333,1376.1065151487055,359.0200900269438
2299,57.33790801758174,864.8918119146554,2246.718843285459,1638.6218621877374,1376.2179849738384,359.0361421197472
2300,57.339429183569074,864.8987093084434,2247.1985669439837,1638.7078346697253,1376.3137015143745,359.04645792374765
2301,57.339429183569074,864.9256012188249,2249.3748210778936,1638.8465809456632,1376.3909240425826,359.0606831244485
2302,57.339429183569074,864.9637437905756,2250.3958976220665,1638.9135891159883,1376.6772766003774,359.07878133781384
2303,57.34161050371914,864.9812935341791,2251.2976238070346,1639.066389601883,1376.7607324149478,359.08096265796394
2304,57.34372596478413,865.0604102408334,2251.9377115895054,1639.1855137532827,1376.9355811655641,359.0830781190289
2305,57.34372596478413,865.0728226686659,2252.7038599106404,1639.329801451305,1377.0252977668963,359.0886411266282
2306,57.34372596478413,865.0902316984578,2253.647199215592,1639.3790025324256,1377.1452347068996,359.0948652586908
2307,57.343746927635294,865.1106048251982,2254.0994582149256,1639.4484445573623,1377.2091823725057,359.1067303924313
2308,57.343746927635294,865.1435504267714,2254.4275064247254,1639.4819273932453,1377.339722312584,359.1067303924313
2309,57.344297537638994,865.1541179198966,2255.2512084586883,1639.5885719315895,1377.459506437155,359.11207816324975
2310,57.344859699758565,865.178466713221,2257.022294415263,1639.6655168339955,1377.6933232801448,359.11264032536934
2311,57.34972214043579,865.2306299995618,2257.557473038797,1639.747633723762,1377.81383396972,359.1175027660466
2312,57.35166563203944,865.2619849561228,2258.458586153353,1639.8254537636587,1377.884121919133,359.1318028696347
2313,57.3532774832008,865.3274920259313,2258.849878461947,1639.9866917652914,1377.9270556093015,359.1334147207961
2314,57.3532774832008,865.3470743377716,2259.3764500654875,1640.0916035467485,1378.0631448652832,359.1441185716132
2315,57.354562113548596,865.3829291459007,2259.9194119110243,1640.1648451509272,1378.3022522482145,359.1441185716132
2316,57.354562113548596,865.4247492541763,2260.9540588642153,1640.3158838649572,1378.4508407600836,359.144750256579
2317,57.35990341343873,865.4508883861787,2261.803929713285,1640.4458848914521,1378.6072289767026,359.1465866785432
2318,57.35990341343873,865.4825567236398,2262.191669392652,1640.4974939028511,1378.7901247995926,359.1495130537052
