Time(Iteration),oracleLinUCBTheta,LinUCBTheta,adTSTheta,dLinUCBTheta,DyCluTheta
296,0.03934643590092427,0.18421659900239515,0.20360381622757978,0.17767865214594408,0.19439802635897135
297,0.039107709189272366,0.18341484308595335,0.20287041875606826,0.17722278103429226,0.19409381910858511
298,0.038893977091383695,0.18276775558157868,0.20238594559560952,0.1769619300658983,0.19403823012294608
299,0.03869861261872258,0.18245403067012156,0.20186869327741974,0.1769250698402297,0.19359398955190898
300,0.0387820819492235,0.18199377019517674,0.20148351404775247,0.17623304114319222,0.19321109311890955
301,0.038487754887502716,0.18193322264556186,0.20130383263497703,0.17618666529867485,0.1930573495037939
302,0.03793812345936854,0.18154749398824685,0.2008870675668784,0.1760159457422823,0.1926369805768314
303,0.03830799521250667,0.18109884729705505,0.20057411624356855,0.17587598940901703,0.19235885406008596
304,0.03846205591354768,0.18077895492455703,0.20002759572518425,0.1757515127514603,0.19189092043521996
305,0.03841555760096867,0.1801698817183297,0.1995410751802703,0.17509503290491257,0.19149201010167188
306,0.038660132200551284,0.17986940135020155,0.1992898243376004,0.1751645879648388,0.19070825482718282
307,0.03907308847506626,0.17984452752579316,0.19891884207040728,0.17511118271803902,0.19083487786938858
308,0.03952302640476792,0.17896763160919205,0.19856264056482104,0.17402667919603418,0.1903592124317229
309,0.039841288547087184,0.17813517937818527,0.1979031017833781,0.17334710740168302,0.18962019259369903
310,0.03942501809085663,0.17800659909132702,0.19771304296020228,0.1729715339558754,0.18923272377430428
311,0.03915548497072673,0.17754463526772604,0.19733978398992488,0.17220939649800038,0.18877352315192095
312,0.03921504179471321,0.17791098859159857,0.19720910843848694,0.17232316157716154,0.18903286279954623
313,0.03917397309199163,0.17700645681222593,0.19671062956046192,0.17204834478415168,0.1884516908915442
314,0.038844284272570764,0.17692874274569484,0.1966122828103827,0.17188385462968928,0.18844639690597137
315,0.03853763129522051,0.1768820919729745,0.19637561731019879,0.17202427327149425,0.18849684885179183
316,0.03866246172946371,0.17653624306304297,0.19607622904459623,0.1714095934817828,0.18802686438297897
317,0.03836433775844759,0.17619138640574403,0.19580174393701305,0.17086636571619224,0.18766643883735118
318,0.038141689623227,0.1762265043582154,0.19574336427745576,0.17064584375638336,0.186959865616795
319,0.03810941465744475,0.17581089826962729,0.19545868154517612,0.1703593987082927,0.18649545347311924
320,0.038132828223493294,0.17544112539882015,0.19507515851937846,0.1701022546015382,0.1860830688503566
321,0.038317285256532475,0.17510579918750538,0.19478275886148722,0.1693215272251265,0.18526902860881614
322,0.0384290105270433,0.1748529808620101,0.1946022570715117,0.1692928928244952,0.1851561092543418
323,0.0382439841627543,0.17460621624412853,0.19449326880807985,0.16870414923481508,0.18440356678695838
324,0.03831766478833767,0.17404712646232276,0.1942100080592415,0.16865662104113546,0.18412367100066426
325,0.03851897201091893,0.17395803356662282,0.1937353397730189,0.1686794839913629,0.18413609915676543
326,0.03843167245354411,0.17353490207773434,0.1933400901259276,0.16811949066167883,0.18368663365841936
327,0.03860436327953264,0.17362082752661037,0.19318430800359376,0.16813674937281067,0.18382906450439174
328,0.03849863635723461,0.17316346653236578,0.19277712201980257,0.1679991295014879,0.18377373028164382
329,0.038478386441991835,0.17235046210039037,0.19200748619641098,0.16728080913152624,0.18293319486824944
330,0.03811072157427675,0.1722291407196241,0.19195295121956543,0.1672606074751894,0.18294163051071297
331,0.03770041862404982,0.17239214092199867,0.1915329764078556,0.16704406509107592,0.18281893534862825
332,0.03744645032233633,0.17203068865058677,0.19117727117801908,0.16658426679413904,0.18258413057741868
333,0.03693134253475449,0.17212570208661135,0.19100665252242965,0.1664953329163942,0.18239081288740622
334,0.03702551664380207,0.17211975772635568,0.19084097044858445,0.16654105684356477,0.18231073239939363
335,0.03726272505691462,0.1717209323519643,0.1904925919736319,0.16638921051333364,0.18236510873455586
336,0.03737994207619002,0.17110133041922598,0.19013404536748835,0.16606634721466026,0.18160789122671467
337,0.03738193695865109,0.17081278314904,0.18980028674357047,0.16555930315708317,0.18117397052543854
338,0.03728243662133297,0.1702673030718649,0.189212848160637,0.16555301761049968,0.18130789733953062
339,0.03686395910772756,0.17016173930034234,0.18899811184212123,0.165623875613376,0.18129343769822373
340,0.03703376983614154,0.1700419840595126,0.18898281145606766,0.16532441200464362,0.18089570406485087
341,0.03679235825667029,0.16988325082016245,0.18874999312335558,0.16492123193252226,0.18077181348871385
342,0.036723472085233605,0.16949567578224403,0.18859909494833077,0.16456508904753558,0.1805720590850859
343,0.036686819406464705,0.16891874676246704,0.1879756028938166,0.16394461166508684,0.18033277171278578
344,0.036887539348829455,0.16919093667047677,0.1879274227762192,0.1638937260278782,0.17996982161794006
345,0.037049563856324574,0.1690739266926098,0.1878871462617157,0.16391152815349552,0.18003016222781057
346,0.037050617751555326,0.16860288474899762,0.18737830175699485,0.16335115701542985,0.17951992265084127
347,0.036607366087055004,0.1680680929957835,0.18702932860151414,0.1630198329501022,0.17880150570218073
348,0.03610315903636232,0.16786836786993917,0.18689141158626993,0.16283954115958935,0.17913791669940216
349,0.03592840182275385,0.1676273138957376,0.18677070000078416,0.1624616305579292,0.17850918606279978
350,0.0358044013143205,0.1672433965134155,0.18618289420878387,0.1622324870164207,0.17845501837303762
351,0.03567007909649799,0.1667867150240249,0.1855936668563321,0.16213364133063177,0.17818031902272338
352,0.035434067261551905,0.16651671829742606,0.18540226784677585,0.16198815530556462,0.1778305833093705
353,0.035156030755257354,0.16640128565645423,0.18491227787374057,0.16149873087804903,0.17786644957012895
354,0.035128802012349525,0.16584754160707255,0.1846560289886667,0.16060239116983208,0.177261448653848
355,0.03535071676491929,0.1656809571364692,0.18459063844767543,0.16040903499524323,0.17694342411442585
356,0.035295555340672746,0.16557924989388537,0.18408223260739473,0.1600117044143359,0.17636051007500625
357,0.03517527378613595,0.1649667017125419,0.1841128409105785,0.1593246323941752,0.17599618486226526
358,0.03484972411108881,0.16489684144596747,0.18382982837986006,0.15932546499509412,0.17572342040776573
359,0.03482716359033976,0.16427157793397876,0.18373529156538507,0.15879080218762456,0.17540468850470206
360,0.03481953500363529,0.16396672402621515,0.18323877255098264,0.15842684499542095,0.17488193143224873
361,0.03494374386770302,0.16383079460441718,0.18285551258681354,0.15835698743045112,0.1744882364290037
362,0.035035833110600885,0.1636624292862869,0.18282322072031584,0.15807991846589486,0.17397585008041758
363,0.03494580742719055,0.1632140004722611,0.18234503549096281,0.15778865019361965,0.17370394368335954
364,0.03487691132320738,0.1626565565301562,0.1821139077339702,0.15741175984446062,0.17319993145578466
365,0.03473280894659728,0.16231715786004322,0.18195327913442827,0.15732530395865607,0.17296164340899636
366,0.03453601761131362,0.1619539322483814,0.18165897235501072,0.15715266223752458,0.1727113725165637
367,0.034372935018063794,0.16169861923489254,0.1817382475327375,0.1570919574295207,0.17259353417128145
368,0.03421080378615151,0.1619382984039345,0.18189650464418175,0.1574241422538176,0.1728979740429951
369,0.033936543454889084,0.1615546540745245,0.18140940875347,0.15706938302354295,0.17255973396670793
370,0.03359485718553362,0.16158581257200752,0.18123176617104808,0.15684879559412773,0.1724793667403402
371,0.0334142777538494,0.16119448257578342,0.18096747411761308,0.15643930769695255,0.1721959903942188
372,0.033492839202635835,0.16114685318864033,0.1807659269033071,0.15651256009859918,0.17223619236170426
373,0.03335650555704732,0.16099854365855484,0.18065529630655974,0.156177130098479,0.1717695163243245
374,0.033265719232103697,0.16024653790484153,0.18026156718193662,0.15567932004855375,0.17097430005169426
375,0.03328991370341749,0.15999563281939364,0.179921575192847,0.15519209139393247,0.17050704215668555
376,0.032990936358824316,0.1596993374236339,0.17945014100497583,0.15453843713096804,0.1697978846538059
377,0.032765816480870444,0.15919605534913311,0.17890381682777196,0.15404510238472816,0.16960341883261681
378,0.03269809582768228,0.15948414469378128,0.17900185722928394,0.1539960089988296,0.1694254764679196
379,0.032733851059855275,0.15912740674184073,0.17878178810793005,0.15363048604007362,0.1690526569013491
380,0.033038147936625475,0.15929362216552365,0.17890204541396998,0.15374876367807674,0.16935646070162352
381,0.03298421145774708,0.15889433588859952,0.17850917062398164,0.15323371659203525,0.1689735916654724
382,0.03296416986468984,0.1588798657404673,0.17841215659841936,0.1528888016415494,0.1689014543212315
383,0.03281127738612091,0.15877054724310935,0.17805575819592145,0.1529451209872951,0.1687147330872051
384,0.03269579095173898,0.15862219639588626,0.1776469387894951,0.15272232809678044,0.16837394554591387
385,0.03302783594840715,0.15832459439361038,0.1774076666765797,0.1529313501661834,0.16800493674686837
386,0.0331995261218202,0.1583243230854722,0.1771098822674261,0.1529012311147649,0.16768516874993739
387,0.033438469502058116,0.15798991046509278,0.17671596989916888,0.1525800275240424,0.1672979102636836
388,0.03343840815171677,0.1577925521328883,0.176454231529964,0.15255251315309823,0.1668390436449132
389,0.03344170269480929,0.15739020030556256,0.17615647592546388,0.15237645238693884,0.16652607341750247
390,0.03346717575667749,0.15727670372087463,0.17566068523318962,0.15240386329741196,0.16643012463629273
391,0.03328245905226393,0.15672773462748466,0.17526067171157841,0.1519442299103059,0.16621235639800055
392,0.03334030948979812,0.15625263011608534,0.17485978875557823,0.15162108652260936,0.16591418843358227
393,0.03330373463590897,0.15613320288638224,0.17480859496787876,0.15149984759960325,0.16586595880745147
394,0.033408141397015485,0.15578329875065852,0.1743501997771019,0.1511190339315307,0.16556113196673727
395,0.03342792175517567,0.1558035165535904,0.17402684539660998,0.15119673023646438,0.16530714926792875
396,0.033559663736836616,0.15548901183432046,0.17382281812991557,0.15111014409643503,0.16521355869303822
397,0.03363329326712711,0.15464735412276,0.173308021511496,0.15066082826846738,0.16492857202419628
398,0.03333076670651227,0.15441636493317618,0.17318394307587467,0.15038749560182013,0.16470240583247048
399,0.03314358710616844,0.15410118898081193,0.17281252561069657,0.15029355740492956,0.1647302516206302
400,0.03284725096413401,0.15386894604295906,0.17251784588357574,0.15012638776301512,0.16473423379121022
401,0.03281559470434352,0.15322755181138425,0.17202995937679247,0.14967655338021113,0.1644120218564263
402,0.0330310026527679,0.15314849259115618,0.17183828841646437,0.14972275847261204,0.1644582272852166
403,0.0329422409718434,0.15303586767325147,0.17133800583731734,0.14950816736353162,0.16421653188587806
404,0.032859744842932,0.1529849811444539,0.1710390457458838,0.14937507153349064,0.16402438570932884
405,0.03289553710463173,0.15305710437485753,0.17094572870243988,0.14950792158575438,0.16389296405349263
406,0.0329765915995227,0.15288601252186193,0.17075696158021997,0.14930151849653045,0.1639441643413724
407,0.032996164093016284,0.15285889188948998,0.17047477474270786,0.14915345958069415,0.16366185077491868
408,0.03295732208581471,0.15258732730368288,0.1703187669242676,0.14885762792371218,0.16336551212270123
409,0.032986627672133784,0.15276162051872158,0.17024590868060635,0.1488632420213377,0.16318174643644415
410,0.03301286855971018,0.15230313628004227,0.16982415602388365,0.14837365408499667,0.16296926054729163
411,0.03317323756681577,0.15214939488506615,0.16959446496379257,0.14817421812007117,0.16274981548368103
412,0.03334337343653257,0.15211439202521004,0.1695964705998686,0.14835845304261538,0.16265938069736116
413,0.03334971509452493,0.15201461047815543,0.16937505262510155,0.1481981821651714,0.16251296434671356
414,0.03341150647137117,0.15208594007532564,0.1693488117725438,0.1479164000808426,0.16246282491448244
415,0.03317305607415775,0.15200107415259018,0.1690918510129602,0.14766274247564354,0.1622083924393017
416,0.03321460327502107,0.15199517554363168,0.16888134409446232,0.14787800214946775,0.1618374653757373
417,0.03338434469154401,0.1517707603996794,0.1684572292795021,0.1477726513598144,0.16157620062610764
418,0.033416000326959426,0.15196664320499764,0.1682729246754972,0.14738313150559823,0.1614341350141215
419,0.03350292099501786,0.15158250614203433,0.1680684907799481,0.1471208316684908,0.16120243806791393
420,0.03362634718096912,0.15154242583856986,0.1681914564095298,0.14701160422376602,0.16104441468672398
421,0.033342438590391585,0.15076429619051235,0.16775772184809148,0.14663515544466216,0.16078550067197614
422,0.03301939717673417,0.150213230380949,0.16756552396006746,0.1460071966033842,0.1604852935911255
423,0.032854370454327354,0.1501800558311284,0.1674740989494249,0.1461546989984477,0.1603396642989048
424,0.032684665313724055,0.1503812911678325,0.16733273452032824,0.14621051874467422,0.16026605679301553
425,0.032844876865955455,0.15059118651126488,0.16709314221269295,0.14642147146211104,0.1600518120651113
426,0.032788296487708896,0.1505177977420803,0.16712812014565911,0.14628003695155326,0.16011637920189833
427,0.032583577739311684,0.15035538582700383,0.16676749873082275,0.14612393838543536,0.16015603456904265
428,0.03266158876333334,0.15005206725734271,0.1665782396638029,0.14577634160223027,0.15973064848240412
429,0.03263063606412449,0.14995567204164964,0.16626301185404974,0.14557349804848788,0.15939438628013528
430,0.03259101464872676,0.14968249240309683,0.16550343341974433,0.14541823371126875,0.15887721825364387
431,0.03247573469447571,0.14965558600318052,0.1653138172058452,0.14518279935970527,0.15877401948559758
432,0.0323784721805076,0.14939938808577202,0.165305821089008,0.14512511275671314,0.15845115824948452
433,0.03244756789756462,0.14929411445906968,0.1652134469332296,0.14502387055661392,0.15799626995697144
434,0.032565813697881675,0.14928733815453932,0.16504196242650912,0.14525544578662575,0.15820998696085412
435,0.03269170970395188,0.14909839455945048,0.1651529522302211,0.1451059755052698,0.15796923661167603
436,0.03275701605479431,0.1488815190980883,0.16470737847315786,0.14513445373573652,0.15799539134649665
437,0.032887508135921284,0.148953178007561,0.16446502179559658,0.14502801343422075,0.15793530549051657
438,0.03273723771954675,0.14883035418007204,0.16441800354814495,0.14487344721295517,0.15728938359885483
439,0.032911417950771744,0.14873777402758115,0.16425534806532377,0.14490493349474648,0.15740322697373632
440,0.032874751531328454,0.14862749932700414,0.16391337021016394,0.14462258302429204,0.15698218202829964
